,BBC   - BEARINGS & BRAKE PARTS CITY cc,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,36 Months Sales Comparison,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Product,Description,Unit of Measure,,Year,January,February,March,April,May,June,July,August,September,October,November,December,Monthly Average
_,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Brand  : FBJ,,Category  : ADAPTOR SLEEVE,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
AH2309-FBJ,FBJ - ADAPTOR SLEEVE,EACH,H/O Units on Hand  :,4,Units in Warehouse  :,0,Units Reserved  :,0,Units on Order  :,0,,,,,,,
,,,,,,,,,,,,,,,,,
,,,Sales Value,2 016,0,0,0,0,0,0,0,904,0,600,0,0,125
,,,,2 017,0,0,0,0,2 600,0,1 300,0,0,1 300,0,0,433
,,,,2 018,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,2 019,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,
HE3134-FBJ,FBJ - ADAPTOR SLEEVE,EACH,H/O Units on Hand  :,1,Units in Warehouse  :,2,Units Reserved  :,0,Units on Order  :,0,,,,,,,
,,,,,,,,,,,,,,,,,
,,,Quantity Sold,2 016,0,0,0,0,0,0,0,2,0,0,0,0,0
,,,,2 017,0,0,1,2,1,0,0,4,0,0,0,0,1
,,,,2 018,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,2 019,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,Sales Value,2 016,0,0,0,0,0,0,0,1 588,0,0,0,0,132
,,,,2 017,0,0,794,1 588,794,0,0,3 520,0,0,0,0,558
,,,,2 018,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,2 019,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,
HE3136-FBJ,FBJ - ADAPTOR SLEEVE,EACH,H/O Units on Hand  :,3,Units in Warehouse  :,5,Units Reserved  :,0,Units on Order  :,0,,,,,,,
,,,,,,,,,,,,,,,,,
,,,Quantity Sold,2 016,0,4,0,0,0,0,0,0,0,0,0,5,1
,,,,2 017,0,0,0,0,0,0,0,0,6,0,0,0,1
,,,,2 018,0,0,0,0,0,0,0,0,6,0,0,0,1
,,,,2 019,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,Sales Value,2 016,0,3 793,0,0,0,0,0,0,0,0,0,5 500,774
,,,,2 017,0,0,0,0,0,0,0,0,6 600,0,0,0,550
,,,,2 018,0,0,0,0,0,0,0,0,5 940,0,0,0,495
,,,,2 019,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,
HE3138-FBJ,FBJ - ADAPTOR SLEEVE,EACH,H/O Units on Hand  :,4,Units in Warehouse  :,9,Units Reserved  :,0,Units on Order  :,0,,,,,,,
,,,,,,,,,,,,,,,,,
,,,Quantity Sold,2 016,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,2 017,0,0,1,0,0,0,0,0,0,0,0,0,0
,,,,2 018,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,2 019,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,Sales Value,2 016,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,2 017,0,0,1 268,0,0,0,0,0,0,0,0,0,106
,,,,2 018,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,2 019,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,
HE3140-FBJ,FBJ - ADAPTOR SLEEVE,EACH,H/O Units on Hand  :,7,Units in Warehouse  :,8,Units Reserved  :,0,Units on Order  :,0,,,,,,,
,,,,,,,,,,,,,,,,,
,,,Quantity Sold,2 016,5,0,0,2,1,1,0,0,0,0,0,0,1
,,,,2 017,0,0,0,0,1,0,0,0,0,0,0,2,0
,,,,2 018,2,4,0,0,0,0,0,2,0,0,0,0,1
,,,,2 019,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,Sales Value,2 016,6 615,0,0,2 646,1 323,1 323,0,0,0,0,0,0,992
,,,,2 017,0,0,0,0,1 450,0,0,0,0,0,0,2 900,363
,,,,2 018,2 900,5 800,0,0,0,0,0,2 900,0,0,0,0,967
,,,,2 019,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,
HE315-FBJ,FBJ - ADAPTOR SLEEVE,EACH,H/O Units on Hand  :,33,Units in Warehouse  :,42,Units Reserved  :,0,Units on Order  :,0,,,,,,,
,,,,,,,,,,,,,,,,,
,,,Quantity Sold,2 016,0,0,0,0,0,0,0,0,2,0,7,4,1
,,,,2 017,12,2,0,4,3,8,20,14,0,0,0,10,6
,,,,2 018,0,0,30,0,3,4,0,0,0,0,4,0,3
,,,,2 019,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,Sales Value,2 016,0,0,0,0,0,0,0,0,190,0,625,380,100
,,,,2 017,1 140,190,0,380,285,760,1 900,1 330,0,0,0,950,578
,,,,2 018,0,0,2 850,0,285,380,0,0,0,0,342,0,321
,,,,2 019,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,
HE316-FBJ,FBJ - ADAPTOR SLEEVE,EACH,H/O Units on Hand  :,14,Units in Warehouse  :,0,Units Reserved  :,0,Units on Order  :,0,,,,,,,
,,,,,,,,,,,,,,,,,
,,,Quantity Sold,2 016,0,0,0,0,6,0,0,0,0,0,0,0,1
,,,,2 017,10,0,0,0,0,0,0,0,0,0,0,0,1
,,,,2 018,0,0,0,0,0,0,0,0,0,0,4,0,0
,,,,2 019,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,Sales Value,2 016,0,0,0,0,570,0,0,0,0,0,0,0,48
,,,,2 017,950,0,0,0,0,0,0,0,0,0,0,0,79
,,,,2 018,0,0,0,0,0,0,0,0,0,0,360,0,30
,,,,2 019,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,
HE317-FBJ,FBJ - ADAPTOR SLEEVE,EACH,H/O Units on Hand  :,2,Units in Warehouse  :,16,Units Reserved  :,0,Units on Order  :,0,,,,,,,
,,,,,,,,,,,,,,,,,
,,,Quantity Sold,2 016,0,0,15,0,4,0,30,0,0,0,0,0,4
,,,,2 017,0,0,0,2,2,0,1,0,12,1,0,13,3
,,,,2 018,3,0,49,0,2,2,2,0,0,4,3,6,6
,,,,2 019,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,Sales Value,2 016,0,0,1 725,0,460,0,3 450,0,0,0,0,0,470
,,,,2 017,0,0,0,240,240,0,120,0,1 440,120,0,1 560,310
,,,,2 018,360,0,5 880,0,240,240,240,0,0,432,324,648,697
,,,,2 019,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,
HE318-FBJ,FBJ - ADAPTOR SLEEVE,EACH,H/O Units on Hand  :,33,Units in Warehouse  :,12,Units Reserved  :,0,Units on Order  :,0,,,,,,,
,,,,,,,,,,,,,,,,,
,,,Quantity Sold,2 016,0,0,0,0,0,0,0,0,0,0,0,2,0
,,,,2 017,0,0,0,0,0,1,0,5,0,2,0,0,1
,,,,2 018,5,0,0,0,0,0,0,0,0,0,1,0,1
,,,,2 019,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,Sales Value,2 016,0,0,0,0,0,0,0,0,0,0,0,270,23
,,,,2 017,0,0,0,0,0,135,0,675,0,270,0,0,90
,,,,2 018,750,0,0,0,0,0,0,0,0,0,145,0,75
,,,,2 019,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,
HE319-FBJ,FBJ - ADAPTOR SLEEVE,EACH,H/O Units on Hand  :,12,Units in Warehouse  :,28,Units Reserved  :,0,Units on Order  :,0,,,,,,,
,,,,,,,,,,,,,,,,,
,,,Quantity Sold,2 016,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,2 017,0,0,0,0,0,0,0,0,0,0,2,0,0
,,,,2 018,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,2 019,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,Sales Value,2 016,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,2 017,0,0,0,0,0,0,0,0,0,0,280,0,23
,,,,2 018,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,2 019,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,
HE320-FBJ,FBJ - ADAPTOR SLEEVE,EACH,H/O Units on Hand  :,4,Units in Warehouse  :,18,Units Reserved  :,0,Units on Order  :,0,,,,,,,
,,,,,,,,,,,,,,,,,
,,,Quantity Sold,2 016,0,0,0,0,0,0,0,1,0,0,0,0,0
,,,,2 017,0,2,0,0,0,0,1,0,0,0,0,0,0
,,,,2 018,3,0,0,0,0,0,0,0,0,2,0,0,0
,,,,2 019,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,Sales Value,2 016,0,0,0,0,0,0,0,154,0,0,0,0,13
,,,,2 017,0,309,0,0,0,0,185,0,0,0,0,0,41
,,,,2 018,555,0,0,0,0,0,0,0,0,333,0,0,74
,,,,2 019,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,
HE322-FBJ,FBJ - ADAPTOR SLEEVE,EACH,H/O Units on Hand  :,8,Units in Warehouse  :,18,Units Reserved  :,0,Units on Order  :,0,,,,,,,
,,,,,,,,,,,,,,,,,
,,,Quantity Sold,2 016,0,0,0,0,12,0,0,4,0,2,8,0,2
,,,,2 017,0,0,0,0,0,0,0,28,0,0,0,0,2
,,,,2 018,3,0,0,0,0,0,0,0,0,0,1,0,0
,,,,2 019,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,Sales Value,2 016,0,0,0,0,2 760,0,0,920,0,460,1 840,0,498
,,,,2 017,0,0,0,0,0,0,0,6 440,0,0,0,0,537
,,,,2 018,690,0,0,0,0,0,0,0,0,0,207,0,75
,,,,2 019,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,
Brand  : FBJ,,Category  : AGRICULTURAL BRG,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
203KRR2-FBJ,FBJ - AGRICULTURAL BRG,EACH,H/O Units on Hand  :,0,Units in Warehouse  :,0,Units Reserved  :,0,Units on Order  :,0,,,,,,,
,,,,,,,,,,,,,,,,,
,,,Quantity Sold,2 016,0,0,0,0,0,0,0,2,0,3,0,0,0
,,,,2 017,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,2 018,0,0,0,0,0,0,0,0,0,0,2,0,0
,,,,2 019,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,Sales Value,2 016,0,0,0,0,0,0,0,81,0,121,0,0,17
,,,,2 017,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,2 018,0,0,0,0,0,0,0,0,0,0,72,0,6
,,,,2 019,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,
W208PPB5-FBJ,FBJ - AGRICULTURAL BRG,EACH,H/O Units on Hand  :,0,Units in Warehouse  :,0,Units Reserved  :,0,Units on Order  :,0,,,,,,,
,,,,,,,,,,,,,,,,,
,,,Quantity Sold,2 016,0,0,4,6,0,0,0,8,0,6,0,0,2
,,,,2 017,3,2,5,0,0,0,8,0,21,0,6,0,4
,,,,2 018,4,0,0,0,15,0,0,0,2,2,0,0,2
,,,,2 019,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,Sales Value,2 016,0,0,464,695,0,0,0,926,0,695,0,0,232
,,,,2 017,420,280,700,0,0,0,1 120,0,2 940,0,840,0,525
,,,,2 018,560,0,0,0,2 100,0,0,0,280,336,0,0,273
,,,,2 019,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,
W208PPB6-FBJ,FBJ - AGRICULTURAL BRG,EACH,H/O Units on Hand  :,16,Units in Warehouse  :,0,Units Reserved  :,0,Units on Order  :,0,,,,,,,
,,,,,,,,,,,,,,,,,
,,,Quantity Sold,2 016,10,0,0,0,17,0,0,0,0,0,0,0,2
,,,,2 017,0,0,0,0,15,0,4,0,0,0,0,0,2
,,,,2 018,0,0,0,10,0,0,0,0,0,0,0,4,1
,,,,2 019,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,Sales Value,2 016,1 380,0,0,0,2 521,0,0,0,0,0,0,0,325
,,,,2 017,0,0,0,0,1 819,0,560,0,0,0,0,0,198
,,,,2 018,0,0,0,1 400,0,0,0,0,0,0,0,504,159
,,,,2 019,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,
W209PPB11-FBJ,FBJ - AGRICULTURAL BRG,EACH,H/O Units on Hand  :,0,Units in Warehouse  :,0,Units Reserved  :,0,Units on Order  :,0,,,,,,,
,,,,,,,,,,,,,,,,,
,,,Quantity Sold,2 016,0,0,0,0,0,0,10,0,0,0,0,0,1
,,,,2 017,0,0,0,0,0,0,0,0,0,6,0,0,1
,,,,2 018,0,0,0,3,0,0,0,0,0,0,0,0,0
,,,,2 019,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,Sales Value,2 016,0,0,0,0,0,0,1 268,0,0,0,0,0,106
,,,,2 017,0,0,0,0,0,0,0,0,0,761,0,0,63
,,,,2 018,0,0,0,345,0,0,0,0,0,0,0,0,29
,,,,2 019,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,
W209PPB2-FBJ,FBJ - AGRICULTURAL BRG,EACH,H/O Units on Hand  :,26,Units in Warehouse  :,0,Units Reserved  :,0,Units on Order  :,0,,,,,,,
,,,,,,,,,,,,,,,,,
,,,Quantity Sold,2 016,14,0,0,0,8,0,0,0,0,0,0,0,2
,,,,2 017,0,0,6,0,0,0,0,0,0,0,0,0,1
,,,,2 018,0,0,0,0,0,0,0,0,0,0,0,3,0
,,,,2 019,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,Sales Value,2 016,1 923,0,0,0,1 200,0,0,0,0,0,0,0,260
,,,,2 017,0,0,840,0,0,0,0,0,0,0,0,0,70
,,,,2 018,0,0,0,0,0,0,0,0,0,0,0,405,34
,,,,2 019,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,
W211PP2-FBJ,FBJ - AGRICULTURAL BRG,EACH,H/O Units on Hand  :,0,Units in Warehouse  :,0,Units Reserved  :,0,Units on Order  :,0,,,,,,,
,,,,,,,,,,,,,,,,,
,,,Quantity Sold,2 016,0,2,0,0,0,0,0,0,0,0,0,0,0
,,,,2 017,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,2 018,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,2 019,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,Sales Value,2 016,0,331,0,0,0,0,0,0,0,0,0,0,28
,,,,2 017,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,2 018,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,2 019,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,
W211PP3-FBJ,FBJ - AGRICULTURAL BRG,EACH,H/O Units on Hand  :,0,Units in Warehouse  :,0,Units Reserved  :,0,Units on Order  :,0,,,,,,,
,,,,,,,,,,,,,,,,,
,,,Quantity Sold,2 016,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,2 017,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,2 018,0,0,0,0,1,0,0,0,0,0,0,0,0
,,,,2 019,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,Sales Value,2 016,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,2 017,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,2 018,0,0,0,0,176,0,0,0,0,0,0,0,15
,,,,2 019,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,
Brand  : FBJ,,Category  : AIRCON BEARING,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
JAB2001-FBJ,FBJ - AIRCON BEARING,EACH,H/O Units on Hand  :,78,Units in Warehouse  :,100,Units Reserved  :,0,Units on Order  :,0,,,,,,,
,,,,,,,,,,,,,,,,,
,,,Quantity Sold,2 016,4,2,4,9,0,5,2,0,4,4,18,14,6
,,,,2 017,4,0,6,4,10,0,6,0,10,4,3,0,4
,,,,2 018,4,4,19,4,0,0,9,8,1,7,7,14,6
,,,,2 019,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,Sales Value,2 016,287,143,287,644,0,359,143,0,286,285,1 336,1 050,402
,,,,2 017,300,0,450,300,750,0,450,0,732,300,225,0,292
,,,,2 018,300,300,1 425,300,0,0,675,600,75,474,473,946,464
,,,,2 019,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,
JAB2002-FBJ,FBJ - AIRCON BEARING,EACH,H/O Units on Hand  :,61,Units in Warehouse  :,0,Units Reserved  :,0,Units on Order  :,0,,,,,,,
,,,,,,,,,,,,,,,,,
,,,Quantity Sold,2 016,27,30,38,25,0,0,19,13,7,12,48,8,19
,,,,2 017,12,11,1,17,10,0,5,13,10,7,26,1,9
,,,,2 018,8,2,15,4,4,1,8,7,9,24,20,14,10
,,,,2 019,8,0,0,0,0,0,0,0,0,0,0,0,8
,,,Sales Value,2 016,2 052,2 280,2 892,1 902,0,0,1 444,988,532,912,3 648,608,1 438
,,,,2 017,912,836,76,1 292,756,0,380,988,760,532,1 976,76,715
,,,,2 018,608,152,1 140,304,304,76,608,532,615,1 641,1 367,957,692
,,,,2 019,548,0,0,0,0,0,0,0,0,0,0,0,548
,,,,,,,,,,,,,,,,,
JAB2003-FBJ,FBJ - AIRCON BEARING,EACH,H/O Units on Hand  :,0,Units in Warehouse  :,0,Units Reserved  :,0,Units on Order  :,0,,,,,,,
,,,,,,,,,,,,,,,,,
,,,Quantity Sold,2 016,0,12,69,105,1,9,21,49,110,61,145,19,50
,,,,2 017,0,0,21,40,33,0,92,40,34,0,0,179,37
,,,,2 018,7,0,4,9,18,59,0,8,26,78,0,0,17
,,,,2 019,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,Sales Value,2 016,0,960,5 640,8 400,80,720,1 680,3 870,8 800,5 480,11 400,1 520,4 046
,,,,2 017,0,0,1 680,3 200,2 640,0,7 360,3 126,2 720,0,0,14 320,2 921
,,,,2 018,560,0,320,720,1 440,4 675,0,640,1 872,5 640,0,0,1 322
,,,,2 019,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,
JAB2006-FBJ,FBJ - AIRCON BEARING,EACH,H/O Units on Hand  :,94,Units in Warehouse  :,0,Units Reserved  :,0,Units on Order  :,0,,,,,,,
,,,,,,,,,,,,,,,,,
,,,Quantity Sold,2 016,0,0,2,0,0,0,0,0,0,0,0,3,0
,,,,2 017,0,0,0,0,0,0,0,0,0,0,1,0,0
,,,,2 018,3,4,0,0,0,0,0,1,0,0,0,0,0
,,,,2 019,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,Sales Value,2 016,0,0,79,0,0,0,0,0,0,0,0,119,17
,,,,2 017,0,0,0,0,0,0,0,0,0,0,40,0,3
,,,,2 018,119,119,0,0,0,0,0,40,0,0,0,0,3
,,,,2 019,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,
JAB2007-FBJ,FBJ - AIRCON BEARING,EACH,H/O Units on Hand  :,22,Units in Warehouse  :,0,Units Reserved  :,0,Units on Order  :,0,,,,,,,
,,,,,,,,,,,,,,,,,
,,,Quantity Sold,2 016,6,8,5,0,2,0,0,0,0,0,0,0,1
,,,,2 017,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,2 018,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,2 019,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,Sales Value,2 016,390,675,422,0,120,0,0,0,0,0,0,0,64
,,,,2 017,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,2 018,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,2 019,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,
JAB2008-FBJ,FBJ - AIRCON BEARING,EACH,H/O Units on Hand  :,64,Units in Warehouse  :,0,Units Reserved  :,0,Units on Order  :,0,,,,,,,
,,,,,,,,,,,,,,,,,
,,,Quantity Sold,2 016,0,2,2,0,0,6,0,2,4,2,0,0,2
,,,,2 017,0,0,0,0,0,0,0,2,0,1,0,0,0
,,,,2 018,2,0,0,0,0,0,0,2,0,1,2,5,1
,,,,2 019,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,Sales Value,2 016,0,150,150,0,0,390,0,150,300,150,0,0,108
,,,,2 017,0,0,0,0,0,0,0,150,0,75,0,0,19
,,,,2 018,150,0,0,0,0,0,0,150,0,67,135,337,70
,,,,2 019,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,
JAB2009-FBJ,FBJ - AIRCON BEARING,EACH,H/O Units on Hand  :,92,Units in Warehouse  :,100,Units Reserved  :,0,Units on Order  :,0,,,,,,,
,,,,,,,,,,,,,,,,,
,,,Quantity Sold,2 016,28,32,42,20,27,24,36,13,12,29,48,22,28
,,,,2 017,40,45,20,0,43,15,12,39,35,16,28,8,25
,,,,2 018,5,0,32,29,43,28,18,0,20,20,12,33,20
,,,,2 019,5,0,0,0,0,0,0,0,0,0,0,0,5
,,,Sales Value,2 016,2 039,2 331,2 933,1 547,2 025,1 763,2 641,975,900,2 120,3 600,1 650,2 044
,,,,2 017,3 000,3 375,1 500,0,3 225,1 125,900,2 925,2 625,1 200,2 100,600,1 881
,,,,2 018,375,0,2 380,2 175,3 225,2 100,1 350,0,1 453,1 351,811,2 229,1 454
,,,,2 019,338,0,0,0,0,0,0,0,0,0,0,0,338
,,,,,,,,,,,,,,,,,
JAB2010-FBJ,FBJ - AIRCON BEARING,EACH,H/O Units on Hand  :,66,Units in Warehouse  :,0,Units Reserved  :,0,Units on Order  :,0,,,,,,,
,,,,,,,,,,,,,,,,,
,,,Quantity Sold,2 016,0,0,0,0,0,0,0,1,25,0,0,0,2
,,,,2 017,0,0,0,0,2,0,0,0,0,0,0,0,0
,,,,2 018,1,1,4,0,0,0,0,0,0,0,0,0,1
,,,,2 019,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,Sales Value,2 016,0,0,0,0,0,0,0,78,1 950,0,0,0,169
,,,,2 017,0,0,0,0,156,0,0,0,0,0,0,0,13
,,,,2 018,78,78,312,0,0,0,0,0,0,0,0,0,39
,,,,2 019,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,
JAB2011-FBJ,FBJ - AIRCON BEARING,EACH,H/O Units on Hand  :,21,Units in Warehouse  :,0,Units Reserved  :,0,Units on Order  :,0,,,,,,,
,,,,,,,,,,,,,,,,,
,,,Quantity Sold,2 016,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,2 017,0,0,0,0,0,0,10,1,5,0,14,0,3
,,,,2 018,1,0,2,0,2,2,2,0,22,10,6,10,5
,,,,2 019,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,Sales Value,2 016,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,2 017,0,0,0,0,0,0,1 083,108,541,0,1 478,0,268
,,,,2 018,108,0,217,0,217,217,217,0,2 145,975,585,975,471
,,,,2 019,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,
JAB2012-FBJ,FBJ - AIRCON BEARING,EACH,H/O Units on Hand  :,114,Units in Warehouse  :,0,Units Reserved  :,0,Units on Order  :,0,,,,,,,
,,,,,,,,,,,,,,,,,
,,,Quantity Sold,2 016,0,1,0,0,0,0,0,1,1,2,0,2,1
,,,,2 017,4,2,0,4,2,2,0,13,2,0,1,1,3
,,,,2 018,2,2,2,0,5,0,0,3,1,2,0,6,2
,,,,2 019,2,0,0,0,0,0,0,0,0,0,0,0,2
,,,Sales Value,2 016,0,72,0,0,0,0,0,75,75,150,0,150,44
,,,,2 017,300,150,0,300,150,150,0,975,150,0,75,75,194
,,,,2 018,150,150,150,0,375,0,0,225,75,135,1,443,142
,,,,2 019,135,0,0,0,0,0,0,0,0,0,0,0,135
,,,,,,,,,,,,,,,,,
JAB2013-FBJ,FBJ - AIRCON BEARING,EACH,H/O Units on Hand  :,81,Units in Warehouse  :,0,Units Reserved  :,0,Units on Order  :,0,,,,,,,
,,,,,,,,,,,,,,,,,
,,,Quantity Sold,2 016,5,18,12,12,7,9,10,7,3,8,8,7,9
,,,,2 017,11,16,7,8,9,10,6,15,10,0,12,1,9
,,,,2 018,17,3,5,4,2,9,4,5,8,22,4,26,9
,,,,2 019,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,Sales Value,2 016,397,1 429,953,952,556,715,793,556,238,651,635,555,703
,,,,2 017,873,1 270,556,635,730,794,476,1 190,795,0,953,79,696
,,,,2 018,1 350,238,397,317,159,715,317,397,572,1 579,286,1 857,682
,,,,2 019,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,
JAB2015-FBJ,FBJ - AIRCON BEARING,EACH,H/O Units on Hand  :,18,Units in Warehouse  :,0,Units Reserved  :,0,Units on Order  :,0,,,,,,,
,,,,,,,,,,,,,,,,,
,,,Quantity Sold,2 016,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,2 017,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,2 018,2,0,0,0,0,0,0,0,0,0,0,0,0
,,,,2 019,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,Sales Value,2 016,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,2 017,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,2 018,110,0,0,0,0,0,0,0,0,0,0,0,9
,,,,2 019,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,
JAB2016-FBJ,FBJ - AIRCON BEARING,EACH,H/O Units on Hand  :,0,Units in Warehouse  :,0,Units Reserved  :,2,Units on Order  :,0,,,,,,,
,,,,,,,,,,,,,,,,,
,,,Quantity Sold,2 016,6,10,11,0,0,4,2,10,5,4,2,0,5
,,,,2 017,0,1,5,5,0,3,2,1,8,0,2,0,2
,,,,2 018,20,8,0,0,0,2,3,13,5,0,0,0,4
,,,,2 019,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,Sales Value,2 016,408,722,825,0,0,300,150,750,375,300,150,0,332
,,,,2 017,0,75,390,375,0,225,150,75,600,0,150,0,170
,,,,2 018,1 500,600,0,0,0,150,225,975,360,0,0,0,318
,,,,2 019,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,
JAB2018-FBJ,FBJ - AIRCON BEARING,EACH,H/O Units on Hand  :,51,Units in Warehouse  :,0,Units Reserved  :,0,Units on Order  :,0,,,,,,,
,,,,,,,,,,,,,,,,,
,,,Quantity Sold,2 016,1,5,6,7,0,6,13,13,5,7,2,0,5
,,,,2 017,0,2,2,1,3,2,4,10,2,1,4,3,3
,,,,2 018,2,0,2,11,3,3,0,7,6,2,8,3,4
,,,,2 019,2,0,0,0,0,0,0,0,0,0,0,0,2
,,,Sales Value,2 016,75,315,450,525,0,450,959,975,325,525,150,0,396
,,,,2 017,0,150,150,75,225,150,300,750,150,75,300,225,213
,,,,2 018,150,0,150,745,225,225,0,525,517,135,540,217,286
,,,,2 019,135,0,0,0,0,0,0,0,0,0,0,0,135
,,,,,,,,,,,,,,,,,
